2015-12-31T19:16:05Z, -115.1396561, 36.1689568
2015-12-31T19:15:55Z, -118.3227081, 34.1005898
2015-12-31T19:15:22Z, -118.3799896, 34.0879211
2015-12-31T19:15:21Z, -118.13700325, 33.88123123
2015-12-31T19:14:40Z, -121.9809494, 37.2274094
2015-12-31T19:13:21Z, -121.88910427, 37.33289852
2015-12-31T19:11:32Z, -118.36, 34.07444444
2015-12-31T19:11:20Z, -118.158, 33.8041
2015-12-31T19:11:05Z, -118.10604508, 33.80440461
2015-12-31T19:08:23Z, -115.15763858, 36.14357926
2015-12-31T19:08:09Z, -122.20916949, 37.82629578
2015-12-31T19:05:04Z, -118.25592, 34.04989
2015-12-31T19:03:10Z, -118.243, 34.0522
2015-12-31T19:03:06Z, -122.46353384, 37.70035066
2015-12-31T19:02:30Z, -122.7409821, 38.3878708
2015-12-31T19:01:07Z, -118.39331478, 34.00362859
2015-12-31T18:59:50Z, -116.9067973, 34.4525344
2015-12-31T18:58:45Z, -115.2906511, 36.17469411
2015-12-31T18:58:32Z, -115.13946676, 36.16144999
2015-12-31T18:56:33Z, -122.38149645, 37.61828887
2015-12-31T18:55:54Z, -118.3476028, 34.0475388
2015-12-31T18:55:19Z, -118.47195779, 33.98538962
2015-12-31T18:52:51Z, -115.18737441, 36.11688724
2015-12-31T18:51:58Z, -121.9405594, 37.2868309
2015-12-31T18:51:29Z, -121.84263401, 38.00071361
2015-12-31T18:51:09Z, -117.3180008, 33.8834114
2015-12-31T18:48:37Z, -118.2446435, 34.05128933
2015-12-31T18:47:46Z, -118.3975983, 33.9442368
2015-12-31T18:47:15Z, -122.71704444, 38.45563315
2015-12-31T18:46:34Z, -118.24367239, 34.05407019
2015-12-31T18:45:28Z, -121.91166958, 37.33285282
2015-12-31T18:45:07Z, -118.0008926, 34.1505508
2015-12-31T18:45:00Z, -121.2699685, 38.7450084
2015-12-31T18:43:31Z, -118.243, 34.0522
2015-12-31T18:43:15Z, -122.2666666, 37.8266898
2015-12-31T18:41:46Z, -118.34410749, 34.07586089
2015-12-31T18:41:08Z, -122.2666685, 37.8267371
2015-12-31T18:40:38Z, -121.9421146, 37.69845332
2015-12-31T18:40:09Z, -118.35843847, 34.07217665
2015-12-31T18:37:14Z, -118.243, 34.0522
2015-12-31T18:35:31Z, -118.25094539, 34.04499165
2015-12-31T18:34:47Z, -116.36376663, 33.75138834
2015-12-31T18:34:31Z, -115.17453438, 36.10968678
2015-12-31T18:34:30Z, -118.11863797, 34.14457132
2015-12-31T18:34:28Z, -122.4036102, 37.7675591
2015-12-31T18:34:22Z, -118.158, 33.8041
2015-12-31T18:33:37Z, -118.402832, 34.2056198
2015-12-31T18:33:10Z, -118.64826226, 34.15411884
2015-12-31T18:32:20Z, -117.20832547, 33.89184941
2015-12-31T18:30:57Z, -118.488678, 34.0272903
2015-12-31T18:30:46Z, -115.17487988, 36.0955993
2015-12-31T18:28:57Z, -118.33940773, 34.10171884
2015-12-31T18:28:47Z, -115.33319694, 36.14924052
